          57
           1         127
         168   7.5811629      0.10000000    
         169   26.187336      0.10000000    
         170   7.4517412      0.10000000    
         318   9.1365824      0.10000000    
         319   5.1966748      0.10000000    
         171   21.397474      0.10000000    
         172   30.085205      0.10000000    
         173   7.9163651      0.10000000    
         320   1.6098191      0.10000000    
         174   18.972071      0.10000000    
         175   20.807590      0.10000000    
         321   8.2848434      0.10000000    
         176   8.4968853      0.10000000    
         177   21.201305      0.10000000    
         322   28.579868      0.10000000    
         178   10.370346      0.10000000    
         179   11.334890      0.10000000    
         181   17.598522      0.10000000    
         323   14.916566      0.10000000    
         182   18.368132      0.10000000    
         324   6.8557029      0.10000000    
         325   8.3620415      0.10000000    
         326   22.313931      0.10000000    
         327   8.3743343      0.10000000    
         328   15.125129      0.10000000    
         329   8.7140980      0.10000000    
         330   32.324867      0.10000000    
         243   5.2875862      0.10000000    
         331   4.6066308      0.10000000    
         332   21.872734      0.10000000    
         333   10.440897      0.10000000    
         334   8.1499319      0.10000000    
         266   7.7101331      0.10000000    
         335   10.079464      0.10000000    
         185   19.802696      0.10000000    
         336   15.511909      0.10000000    
         186   6.8336101      0.10000000    
         337   21.881798      0.10000000    
         338   14.957739      0.10000000    
         188   13.011295      0.10000000    
         339   14.932562      0.10000000    
         190   20.691202      0.10000000    
         267   12.530493      0.10000000    
         268   13.695966      0.10000000    
         269   12.731997      0.10000000    
         270   14.164914      0.10000000    
         340   14.606562      0.10000000    
         271   15.844657      0.10000000    
         272   15.065760      0.10000000    
         341   10.193391      0.10000000    
         342   12.048422      0.10000000    
         343   14.470015      0.10000000    
         191   15.515633      0.10000000    
         192   15.518960      0.10000000    
         193   32.765682      0.10000000    
         194   6.7321100      0.10000000    
         195   20.534431      0.10000000    
         344   10.122413      0.10000000    
         345   4.0240698      0.10000000    
         197   17.613798      0.10000000    
         346   7.2011170      0.10000000    
         275   12.543191      0.10000000    
         276   20.807369      0.10000000    
         198   12.445752      0.10000000    
         293   10.583564      0.10000000    
         104   6.8025951      0.10000000    
         106   12.734819      0.10000000    
         199   31.638973      0.10000000    
         200   9.9871941      0.10000000    
         294   9.9474897      0.10000000    
         203   24.144846      0.10000000    
         204   6.2278571      0.10000000    
         295   13.785097      0.10000000    
         205   23.995483      0.10000000    
         206   17.816669      0.10000000    
         208   23.320883      0.10000000    
         245   33.927696      0.10000000    
         213   14.979170      0.10000000    
         214   14.960646      0.10000000    
         217   22.357588      0.10000000    
         246   13.723577      0.10000000    
         218   28.186131      0.10000000    
         347   15.326211      0.10000000    
         247   10.998059      0.10000000    
         219   8.8483477      0.10000000    
         111   21.184500      0.10000000    
         277   14.898827      0.10000000    
         113   10.377911      0.10000000    
         114   7.4087639      0.10000000    
         348   13.098631      0.10000000    
         117   29.347273      0.10000000    
         118   17.492002      0.10000000    
         349   19.726814      0.10000000    
         350   9.3754568      0.10000000    
         123   15.212731      0.10000000    
           7         225
         278   13.544143      0.10000000    
         279   6.5900130      0.10000000    
           1   22.671543      0.10000000    
